#BeginHeader,71
#FormatType,NR-500\NORMAL
#FormatVersion,R5.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit,NR-500,(1)EN,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Acquisition Mode,Normal Mode
12/21/2023 21:54:08,385000,-0.917
12/21/2023 21:54:08,386000,-0.917
12/21/2023 21:54:08,387000,-0.917
12/21/2023 21:54:08,388000,-0.917
12/21/2023 21:54:08,389000,-0.917
12/21/2023 21:54:08,390000,-0.917
12/21/2023 21:54:08,391000,-0.917
12/21/2023 21:54:08,392000,-0.917
12/21/2023 21:54:08,393000,-0.917
12/21/2023 21:54:08,394000,-0.917
12/21/2023 21:54:08,395000,-0.917
12/21/2023 21:54:08,396000,-0.917
12/21/2023 21:54:08,397000,-0.917
12/21/2023 21:54:08,398000,-0.917
12/21/2023 21:54:08,399000,-0.917
12/21/2023 21:54:08,400000,-0.917
12/21/2023 21:54:08,401000,-0.917
12/21/2023 21:54:08,402000,-0.917
12/21/2023 21:54:08,403000,-0.917
12/21/2023 21:54:08,404000,-0.917
12/21/2023 21:54:08,405000,-0.917
12/21/2023 21:54:08,406000,-0.917
12/21/2023 21:54:08,407000,-0.917
12/21/2023 21:54:08,408000,-0.917
12/21/2023 21:54:08,409000,-0.917
12/21/2023 21:54:08,410000,-0.917
12/21/2023 21:54:08,411000,-0.917
12/21/2023 21:54:08,412000,-0.917
12/21/2023 21:54:08,413000,-0.917
12/21/2023 21:54:08,414000,-0.917
12/21/2023 21:54:08,415000,-0.917
12/21/2023 21:54:08,416000,-0.917
12/21/2023 21:54:08,417000,-0.917
12/21/2023 21:54:08,418000,-0.917
12/21/2023 21:54:08,419000,-0.917
12/21/2023 21:54:08,420000,-0.917
12/21/2023 21:54:08,421000,-0.917
12/21/2023 21:54:08,422000,-0.917
12/21/2023 21:54:08,423000,-0.917
12/21/2023 21:54:08,424000,-0.917
12/21/2023 21:54:08,425000,-0.917
12/21/2023 21:54:08,426000,-0.917
12/21/2023 21:54:08,427000,-0.917
12/21/2023 21:54:08,428000,-0.917
12/21/2023 21:54:08,429000,-0.917
12/21/2023 21:54:08,430000,-0.917
12/21/2023 21:54:08,431000,-0.917
12/21/2023 21:54:08,432000,-0.917
12/21/2023 21:54:08,433000,-0.917
12/21/2023 21:54:08,434000,-0.917
12/21/2023 21:54:08,435000,-0.917
12/21/2023 21:54:08,436000,-0.917
12/21/2023 21:54:08,437000,-0.917
12/21/2023 21:54:08,438000,-0.917
12/21/2023 21:54:08,439000,-0.917
12/21/2023 21:54:08,440000,-0.917
12/21/2023 21:54:08,441000,-0.917
12/21/2023 21:54:08,442000,-0.917
12/21/2023 21:54:08,443000,-0.917
12/21/2023 21:54:08,444000,-0.917
12/21/2023 21:54:08,445000,-0.917
12/21/2023 21:54:08,446000,-0.917
12/21/2023 21:54:08,447000,-0.917
12/21/2023 21:54:08,448000,-0.917
12/21/2023 21:54:08,449000,-0.917
12/21/2023 21:54:08,450000,-0.917
12/21/2023 21:54:08,451000,-0.918
12/21/2023 21:54:08,452000,-0.918
12/21/2023 21:54:08,453000,-0.918
12/21/2023 21:54:08,454000,-0.918
12/21/2023 21:54:08,455000,-0.918
12/21/2023 21:54:08,456000,-0.918
12/21/2023 21:54:08,457000,-0.918
12/21/2023 21:54:08,458000,-0.918
12/21/2023 21:54:08,459000,-0.918
12/21/2023 21:54:08,460000,-0.918
12/21/2023 21:54:08,461000,-0.918
12/21/2023 21:54:08,462000,-0.918
12/21/2023 21:54:08,463000,-0.918
12/21/2023 21:54:08,464000,-0.918
12/21/2023 21:54:08,465000,-0.918
12/21/2023 21:54:08,466000,-0.918
12/21/2023 21:54:08,467000,-0.918
12/21/2023 21:54:08,468000,-0.918
12/21/2023 21:54:08,469000,-0.918
12/21/2023 21:54:08,470000,-0.918
12/21/2023 21:54:08,471000,-0.918
12/21/2023 21:54:08,472000,-0.918
12/21/2023 21:54:08,473000,-0.918
12/21/2023 21:54:08,474000,-0.918
12/21/2023 21:54:08,475000,-0.918
12/21/2023 21:54:08,476000,-0.918
12/21/2023 21:54:08,477000,-0.918
12/21/2023 21:54:08,478000,-0.918
12/21/2023 21:54:08,479000,-0.918
12/21/2023 21:54:08,480000,-0.918
12/21/2023 21:54:08,481000,-0.918
12/21/2023 21:54:08,482000,-0.918
12/21/2023 21:54:08,483000,-0.918
12/21/2023 21:54:08,484000,-0.918
12/21/2023 21:54:08,485000,-0.918
12/21/2023 21:54:08,486000,-0.918
12/21/2023 21:54:08,487000,-0.918
12/21/2023 21:54:08,488000,-0.918
12/21/2023 21:54:08,489000,-0.918
12/21/2023 21:54:08,490000,-0.918
12/21/2023 21:54:08,491000,-0.918
12/21/2023 21:54:08,492000,-0.918
12/21/2023 21:54:08,493000,-0.918
12/21/2023 21:54:08,494000,-0.918
12/21/2023 21:54:08,495000,-0.918
12/21/2023 21:54:08,496000,-0.918
12/21/2023 21:54:08,497000,-0.918
12/21/2023 21:54:08,498000,-0.918
12/21/2023 21:54:08,499000,-0.918
12/21/2023 21:54:08,500000,-0.918
12/21/2023 21:54:08,501000,-0.918
12/21/2023 21:54:08,502000,-0.918
12/21/2023 21:54:08,503000,-0.918
12/21/2023 21:54:08,504000,-0.918
12/21/2023 21:54:08,505000,-0.918
12/21/2023 21:54:08,506000,-0.918
12/21/2023 21:54:08,507000,-0.918
12/21/2023 21:54:08,508000,-0.918
12/21/2023 21:54:08,509000,-0.918
12/21/2023 21:54:08,510000,-0.918
12/21/2023 21:54:08,511000,-0.918
12/21/2023 21:54:08,512000,-0.918
12/21/2023 21:54:08,513000,-0.918
12/21/2023 21:54:08,514000,-0.918
12/21/2023 21:54:08,515000,-0.918
12/21/2023 21:54:08,516000,-0.918
12/21/2023 21:54:08,517000,-0.918
12/21/2023 21:54:08,518000,-0.918
12/21/2023 21:54:08,519000,-0.918
12/21/2023 21:54:08,520000,-0.918
12/21/2023 21:54:08,521000,-0.918
12/21/2023 21:54:08,522000,-0.918
12/21/2023 21:54:08,523000,-0.918
12/21/2023 21:54:08,524000,-0.918
12/21/2023 21:54:08,525000,-0.918
12/21/2023 21:54:08,526000,-0.918
12/21/2023 21:54:08,527000,-0.918
12/21/2023 21:54:08,528000,-0.918
12/21/2023 21:54:08,529000,-0.918
12/21/2023 21:54:08,530000,-0.918
12/21/2023 21:54:08,531000,-0.918
12/21/2023 21:54:08,532000,-0.918
12/21/2023 21:54:08,533000,-0.918
12/21/2023 21:54:08,534000,-0.918
12/21/2023 21:54:08,535000,-0.918
12/21/2023 21:54:08,536000,-0.918
12/21/2023 21:54:08,537000,-0.918
12/21/2023 21:54:08,538000,-0.918
12/21/2023 21:54:08,539000,-0.918
12/21/2023 21:54:08,540000,-0.918
12/21/2023 21:54:08,541000,-0.918
12/21/2023 21:54:08,542000,-0.918
12/21/2023 21:54:08,543000,-0.918
12/21/2023 21:54:08,544000,-0.918
12/21/2023 21:54:08,545000,-0.918
12/21/2023 21:54:08,546000,-0.918
12/21/2023 21:54:08,547000,-0.918
12/21/2023 21:54:08,548000,-0.918
12/21/2023 21:54:08,549000,-0.918
12/21/2023 21:54:08,550000,-0.918
12/21/2023 21:54:08,551000,-0.918
12/21/2023 21:54:08,552000,-0.918
12/21/2023 21:54:08,553000,-0.918
12/21/2023 21:54:08,554000,-0.918
12/21/2023 21:54:08,555000,-0.918
12/21/2023 21:54:08,556000,-0.918
12/21/2023 21:54:08,557000,-0.918
12/21/2023 21:54:08,558000,-0.918
12/21/2023 21:54:08,559000,-0.918
12/21/2023 21:54:08,560000,-0.918
12/21/2023 21:54:08,561000,-0.918
12/21/2023 21:54:08,562000,-0.918
12/21/2023 21:54:08,563000,-0.918
12/21/2023 21:54:08,564000,-0.918
12/21/2023 21:54:08,565000,-0.918
12/21/2023 21:54:08,566000,-0.918
12/21/2023 21:54:08,567000,-0.918
12/21/2023 21:54:08,568000,-0.918
12/21/2023 21:54:08,569000,-0.918
12/21/2023 21:54:08,570000,-0.918
12/21/2023 21:54:08,571000,-0.918
12/21/2023 21:54:08,572000,-0.918
12/21/2023 21:54:08,573000,-0.918
12/21/2023 21:54:08,574000,-0.918
12/21/2023 21:54:08,575000,-0.918
12/21/2023 21:54:08,576000,-0.918
12/21/2023 21:54:08,577000,-0.918
12/21/2023 21:54:08,578000,-0.918
12/21/2023 21:54:08,579000,-0.918
12/21/2023 21:54:08,580000,-0.918
12/21/2023 21:54:08,581000,-0.918
12/21/2023 21:54:08,582000,-0.918
12/21/2023 21:54:08,583000,-0.918
12/21/2023 21:54:08,584000,-0.918
12/21/2023 21:54:08,585000,-0.918
12/21/2023 21:54:08,586000,-0.918
12/21/2023 21:54:08,587000,-0.918
12/21/2023 21:54:08,588000,-0.918
12/21/2023 21:54:08,589000,-0.918
12/21/2023 21:54:08,590000,-0.918
12/21/2023 21:54:08,591000,-0.918
12/21/2023 21:54:08,592000,-0.918
12/21/2023 21:54:08,593000,-0.918
12/21/2023 21:54:08,594000,-0.918
12/21/2023 21:54:08,595000,-0.918
12/21/2023 21:54:08,596000,-0.918
12/21/2023 21:54:08,597000,-0.918
12/21/2023 21:54:08,598000,-0.918
12/21/2023 21:54:08,599000,-0.918
12/21/2023 21:54:08,600000,-0.918
12/21/2023 21:54:08,601000,-0.918
12/21/2023 21:54:08,602000,-0.918
12/21/2023 21:54:08,603000,-0.918
12/21/2023 21:54:08,604000,-0.918
12/21/2023 21:54:08,605000,-0.918
12/21/2023 21:54:08,606000,-0.918
12/21/2023 21:54:08,607000,-0.918
12/21/2023 21:54:08,608000,-0.918
12/21/2023 21:54:08,609000,-0.918
12/21/2023 21:54:08,610000,-0.918
12/21/2023 21:54:08,611000,-0.918
12/21/2023 21:54:08,612000,-0.918
12/21/2023 21:54:08,613000,-0.918
12/21/2023 21:54:08,614000,-0.918
12/21/2023 21:54:08,615000,-0.918
12/21/2023 21:54:08,616000,-0.918
12/21/2023 21:54:08,617000,-0.918
12/21/2023 21:54:08,618000,-0.918
12/21/2023 21:54:08,619000,-0.918
12/21/2023 21:54:08,620000,-0.918
12/21/2023 21:54:08,621000,-0.918
12/21/2023 21:54:08,622000,-0.918
12/21/2023 21:54:08,623000,-0.918
12/21/2023 21:54:08,624000,-0.918
12/21/2023 21:54:08,625000,-0.918
12/21/2023 21:54:08,626000,-0.918
12/21/2023 21:54:08,627000,-0.918
12/21/2023 21:54:08,628000,-0.918
12/21/2023 21:54:08,629000,-0.918
12/21/2023 21:54:08,630000,-0.918
12/21/2023 21:54:08,631000,-0.918
12/21/2023 21:54:08,632000,-0.918
12/21/2023 21:54:08,633000,-0.918
12/21/2023 21:54:08,634000,-0.918
12/21/2023 21:54:08,635000,-0.918
12/21/2023 21:54:08,636000,-0.918
12/21/2023 21:54:08,637000,-0.918
12/21/2023 21:54:08,638000,-0.918
12/21/2023 21:54:08,639000,-0.918
12/21/2023 21:54:08,640000,-0.918
12/21/2023 21:54:08,641000,-0.918
12/21/2023 21:54:08,642000,-0.918
12/21/2023 21:54:08,643000,-0.918
12/21/2023 21:54:08,644000,-0.918
12/21/2023 21:54:08,645000,-0.918
12/21/2023 21:54:08,646000,-0.918
12/21/2023 21:54:08,647000,-0.918
12/21/2023 21:54:08,648000,-0.918
12/21/2023 21:54:08,649000,-0.918
12/21/2023 21:54:08,650000,-0.918
12/21/2023 21:54:08,651000,-0.918
12/21/2023 21:54:08,652000,-0.918
12/21/2023 21:54:08,653000,-0.918
12/21/2023 21:54:08,654000,-0.918
12/21/2023 21:54:08,655000,-0.918
12/21/2023 21:54:08,656000,-0.918
12/21/2023 21:54:08,657000,-0.918
12/21/2023 21:54:08,658000,-0.918
12/21/2023 21:54:08,659000,-0.918
12/21/2023 21:54:08,660000,-0.918
12/21/2023 21:54:08,661000,-0.918
12/21/2023 21:54:08,662000,-0.918
12/21/2023 21:54:08,663000,-0.918
12/21/2023 21:54:08,664000,-0.918
12/21/2023 21:54:08,665000,-0.918
12/21/2023 21:54:08,666000,-0.918
12/21/2023 21:54:08,667000,-0.918
12/21/2023 21:54:08,668000,-0.918
12/21/2023 21:54:08,669000,-0.918
12/21/2023 21:54:08,670000,-0.918
12/21/2023 21:54:08,671000,-0.918
12/21/2023 21:54:08,672000,-0.918
12/21/2023 21:54:08,673000,-0.918
12/21/2023 21:54:08,674000,-0.918
12/21/2023 21:54:08,675000,-0.918
12/21/2023 21:54:08,676000,-0.918
12/21/2023 21:54:08,677000,-0.918
12/21/2023 21:54:08,678000,-0.918
12/21/2023 21:54:08,679000,-0.918
12/21/2023 21:54:08,680000,-0.918
12/21/2023 21:54:08,681000,-0.918
12/21/2023 21:54:08,682000,-0.918
12/21/2023 21:54:08,683000,-0.918
12/21/2023 21:54:08,684000,-0.918
12/21/2023 21:54:08,685000,-0.918
12/21/2023 21:54:08,686000,-0.918
12/21/2023 21:54:08,687000,-0.918
12/21/2023 21:54:08,688000,-0.918
12/21/2023 21:54:08,689000,-0.918
12/21/2023 21:54:08,690000,-0.918
12/21/2023 21:54:08,691000,-0.918
12/21/2023 21:54:08,692000,-0.918
12/21/2023 21:54:08,693000,-0.918
12/21/2023 21:54:08,694000,-0.918
12/21/2023 21:54:08,695000,-0.918
12/21/2023 21:54:08,696000,-0.918
12/21/2023 21:54:08,697000,-0.918
12/21/2023 21:54:08,698000,-0.918
12/21/2023 21:54:08,699000,-0.918
12/21/2023 21:54:08,700000,-0.918
12/21/2023 21:54:08,701000,-0.918
12/21/2023 21:54:08,702000,-0.918
12/21/2023 21:54:08,703000,-0.918
12/21/2023 21:54:08,704000,-0.918
12/21/2023 21:54:08,705000,-0.918
12/21/2023 21:54:08,706000,-0.918
12/21/2023 21:54:08,707000,-0.918
12/21/2023 21:54:08,708000,-0.918
12/21/2023 21:54:08,709000,-0.918
12/21/2023 21:54:08,710000,-0.918
12/21/2023 21:54:08,711000,-0.918
12/21/2023 21:54:08,712000,-0.918
12/21/2023 21:54:08,713000,-0.918
12/21/2023 21:54:08,714000,-0.918
12/21/2023 21:54:08,715000,-0.918
12/21/2023 21:54:08,716000,-0.918
12/21/2023 21:54:08,717000,-0.918
12/21/2023 21:54:08,718000,-0.918
12/21/2023 21:54:08,719000,-0.918
12/21/2023 21:54:08,720000,-0.918
12/21/2023 21:54:08,721000,-0.918
12/21/2023 21:54:08,722000,-0.918
12/21/2023 21:54:08,723000,-0.918
12/21/2023 21:54:08,724000,-0.918
12/21/2023 21:54:08,725000,-0.918
12/21/2023 21:54:08,726000,-0.918
12/21/2023 21:54:08,727000,-0.918
12/21/2023 21:54:08,728000,-0.918
12/21/2023 21:54:08,729000,-0.918
12/21/2023 21:54:08,730000,-0.918
12/21/2023 21:54:08,731000,-0.918
12/21/2023 21:54:08,732000,-0.918
12/21/2023 21:54:08,733000,-0.918
12/21/2023 21:54:08,734000,-0.918
12/21/2023 21:54:08,735000,-0.918
12/21/2023 21:54:08,736000,-0.918
12/21/2023 21:54:08,737000,-0.918
12/21/2023 21:54:08,738000,-0.918
12/21/2023 21:54:08,739000,-0.918
12/21/2023 21:54:08,740000,-0.918
12/21/2023 21:54:08,741000,-0.918
12/21/2023 21:54:08,742000,-0.918
12/21/2023 21:54:08,743000,-0.918
12/21/2023 21:54:08,744000,-0.918
12/21/2023 21:54:08,745000,-0.918
12/21/2023 21:54:08,746000,-0.918
12/21/2023 21:54:08,747000,-0.918
12/21/2023 21:54:08,748000,-0.918
12/21/2023 21:54:08,749000,-0.918
12/21/2023 21:54:08,750000,-0.918
12/21/2023 21:54:08,751000,-0.918
12/21/2023 21:54:08,752000,-0.918
12/21/2023 21:54:08,753000,-0.918
12/21/2023 21:54:08,754000,-0.918
12/21/2023 21:54:08,755000,-0.918
12/21/2023 21:54:08,756000,-0.918
12/21/2023 21:54:08,757000,-0.918
12/21/2023 21:54:08,758000,-0.918
12/21/2023 21:54:08,759000,-0.918
12/21/2023 21:54:08,760000,-0.918
12/21/2023 21:54:08,761000,-0.918
12/21/2023 21:54:08,762000,-0.918
12/21/2023 21:54:08,763000,-0.918
12/21/2023 21:54:08,764000,-0.918
12/21/2023 21:54:08,765000,-0.918
12/21/2023 21:54:08,766000,-0.918
12/21/2023 21:54:08,767000,-0.918
12/21/2023 21:54:08,768000,-0.918
12/21/2023 21:54:08,769000,-0.918
12/21/2023 21:54:08,770000,-0.918
12/21/2023 21:54:08,771000,-0.918
12/21/2023 21:54:08,772000,-0.918
12/21/2023 21:54:08,773000,-0.918
12/21/2023 21:54:08,774000,-0.918
12/21/2023 21:54:08,775000,-0.918
12/21/2023 21:54:08,776000,-0.918
12/21/2023 21:54:08,777000,-0.918
12/21/2023 21:54:08,778000,-0.918
12/21/2023 21:54:08,779000,-0.918
12/21/2023 21:54:08,780000,-0.918
12/21/2023 21:54:08,781000,-0.918
12/21/2023 21:54:08,782000,-0.918
12/21/2023 21:54:08,783000,-0.918
12/21/2023 21:54:08,784000,-0.918
12/21/2023 21:54:08,785000,-0.918
12/21/2023 21:54:08,786000,-0.918
12/21/2023 21:54:08,787000,-0.918
12/21/2023 21:54:08,788000,-0.918
12/21/2023 21:54:08,789000,-0.918
12/21/2023 21:54:08,790000,-0.918
12/21/2023 21:54:08,791000,-0.918
12/21/2023 21:54:08,792000,-0.918
12/21/2023 21:54:08,793000,-0.918
12/21/2023 21:54:08,794000,-0.918
12/21/2023 21:54:08,795000,-0.918
12/21/2023 21:54:08,796000,-0.918
12/21/2023 21:54:08,797000,-0.918
12/21/2023 21:54:08,798000,-0.918
12/21/2023 21:54:08,799000,-0.918
12/21/2023 21:54:08,800000,-0.918
12/21/2023 21:54:08,801000,-0.918
12/21/2023 21:54:08,802000,-0.918
12/21/2023 21:54:08,803000,-0.918
12/21/2023 21:54:08,804000,-0.918
12/21/2023 21:54:08,805000,-0.918
12/21/2023 21:54:08,806000,-0.918
12/21/2023 21:54:08,807000,-0.918
12/21/2023 21:54:08,808000,-0.918
12/21/2023 21:54:08,809000,-0.918
12/21/2023 21:54:08,810000,-0.918
12/21/2023 21:54:08,811000,-0.918
12/21/2023 21:54:08,812000,-0.918
12/21/2023 21:54:08,813000,-0.918
12/21/2023 21:54:08,814000,-0.918
12/21/2023 21:54:08,815000,-0.918
12/21/2023 21:54:08,816000,-0.918
12/21/2023 21:54:08,817000,-0.918
12/21/2023 21:54:08,818000,-0.918
12/21/2023 21:54:08,819000,-0.918
12/21/2023 21:54:08,820000,-0.918
12/21/2023 21:54:08,821000,-0.918
12/21/2023 21:54:08,822000,-0.918
12/21/2023 21:54:08,823000,-0.918
12/21/2023 21:54:08,824000,-0.918
12/21/2023 21:54:08,825000,-0.918
12/21/2023 21:54:08,826000,-0.918
12/21/2023 21:54:08,827000,-0.918
12/21/2023 21:54:08,828000,-0.918
12/21/2023 21:54:08,829000,-0.918
12/21/2023 21:54:08,830000,-0.918
12/21/2023 21:54:08,831000,-0.918
12/21/2023 21:54:08,832000,-0.918
12/21/2023 21:54:08,833000,-0.918
12/21/2023 21:54:08,834000,-0.918
12/21/2023 21:54:08,835000,-0.918
12/21/2023 21:54:08,836000,-0.918
12/21/2023 21:54:08,837000,-0.918
12/21/2023 21:54:08,838000,-0.918
12/21/2023 21:54:08,839000,-0.918
12/21/2023 21:54:08,840000,-0.918
12/21/2023 21:54:08,841000,-0.918
12/21/2023 21:54:08,842000,-0.918
12/21/2023 21:54:08,843000,-0.918
12/21/2023 21:54:08,844000,-0.918
12/21/2023 21:54:08,845000,-0.918
12/21/2023 21:54:08,846000,-0.918
12/21/2023 21:54:08,847000,-0.918
12/21/2023 21:54:08,848000,-0.918
12/21/2023 21:54:08,849000,-0.918
12/21/2023 21:54:08,850000,-0.918
12/21/2023 21:54:08,851000,-0.918
12/21/2023 21:54:08,852000,-0.918
12/21/2023 21:54:08,853000,-0.918
12/21/2023 21:54:08,854000,-0.918
12/21/2023 21:54:08,855000,-0.918
12/21/2023 21:54:08,856000,-0.918
12/21/2023 21:54:08,857000,-0.918
12/21/2023 21:54:08,858000,-0.918
12/21/2023 21:54:08,859000,-0.918
12/21/2023 21:54:08,860000,-0.918
12/21/2023 21:54:08,861000,-0.918
12/21/2023 21:54:08,862000,-0.918
12/21/2023 21:54:08,863000,-0.918
12/21/2023 21:54:08,864000,-0.918
12/21/2023 21:54:08,865000,-0.918
12/21/2023 21:54:08,866000,-0.918
12/21/2023 21:54:08,867000,-0.918
12/21/2023 21:54:08,868000,-0.918
12/21/2023 21:54:08,869000,-0.918
12/21/2023 21:54:08,870000,-0.918
12/21/2023 21:54:08,871000,-0.918
12/21/2023 21:54:08,872000,-0.918
12/21/2023 21:54:08,873000,-0.918
12/21/2023 21:54:08,874000,-0.918
12/21/2023 21:54:08,875000,-0.918
12/21/2023 21:54:08,876000,-0.918
12/21/2023 21:54:08,877000,-0.918
12/21/2023 21:54:08,878000,-0.918
12/21/2023 21:54:08,879000,-0.918
12/21/2023 21:54:08,880000,-0.918
12/21/2023 21:54:08,881000,-0.918
12/21/2023 21:54:08,882000,-0.918
12/21/2023 21:54:08,883000,-0.918
12/21/2023 21:54:08,884000,-0.918
12/21/2023 21:54:08,885000,-0.918
12/21/2023 21:54:08,886000,-0.918
12/21/2023 21:54:08,887000,-0.918
12/21/2023 21:54:08,888000,-0.918
12/21/2023 21:54:08,889000,-0.918
12/21/2023 21:54:08,890000,-0.918
12/21/2023 21:54:08,891000,-0.918
12/21/2023 21:54:08,892000,-0.918
12/21/2023 21:54:08,893000,-0.918
12/21/2023 21:54:08,894000,-0.918
12/21/2023 21:54:08,895000,-0.918
12/21/2023 21:54:08,896000,-0.918
12/21/2023 21:54:08,897000,-0.918
12/21/2023 21:54:08,898000,-0.918
12/21/2023 21:54:08,899000,-0.918
12/21/2023 21:54:08,900000,-0.918
12/21/2023 21:54:08,901000,-0.918
12/21/2023 21:54:08,902000,-0.918
12/21/2023 21:54:08,903000,-0.918
12/21/2023 21:54:08,904000,-0.918
12/21/2023 21:54:08,905000,-0.918
12/21/2023 21:54:08,906000,-0.918
12/21/2023 21:54:08,907000,-0.918
12/21/2023 21:54:08,908000,-0.918
12/21/2023 21:54:08,909000,-0.918
12/21/2023 21:54:08,910000,-0.918
12/21/2023 21:54:08,911000,-0.918
12/21/2023 21:54:08,912000,-0.918
12/21/2023 21:54:08,913000,-0.918
12/21/2023 21:54:08,914000,-0.918
12/21/2023 21:54:08,915000,-0.918
12/21/2023 21:54:08,916000,-0.918
12/21/2023 21:54:08,917000,-0.918
12/21/2023 21:54:08,918000,-0.918
12/21/2023 21:54:08,919000,-0.918
12/21/2023 21:54:08,920000,-0.918
12/21/2023 21:54:08,921000,-0.918
12/21/2023 21:54:08,922000,-0.918
12/21/2023 21:54:08,923000,-0.918
12/21/2023 21:54:08,924000,-0.918
12/21/2023 21:54:08,925000,-0.918
12/21/2023 21:54:08,926000,-0.918
12/21/2023 21:54:08,927000,-0.918
12/21/2023 21:54:08,928000,-0.918
12/21/2023 21:54:08,929000,-0.918
12/21/2023 21:54:08,930000,-0.918
12/21/2023 21:54:08,931000,-0.918
12/21/2023 21:54:08,932000,-0.918
12/21/2023 21:54:08,933000,-0.918
12/21/2023 21:54:08,934000,-0.918
12/21/2023 21:54:08,935000,-0.918
12/21/2023 21:54:08,936000,-0.918
12/21/2023 21:54:08,937000,-0.918
12/21/2023 21:54:08,938000,-0.918
12/21/2023 21:54:08,939000,-0.918
12/21/2023 21:54:08,940000,-0.918
12/21/2023 21:54:08,941000,-0.918
12/21/2023 21:54:08,942000,-0.918
12/21/2023 21:54:08,943000,-0.918
12/21/2023 21:54:08,944000,-0.918
12/21/2023 21:54:08,945000,-0.918
12/21/2023 21:54:08,946000,-0.918
12/21/2023 21:54:08,947000,-0.918
12/21/2023 21:54:08,948000,-0.918
12/21/2023 21:54:08,949000,-0.918
12/21/2023 21:54:08,950000,-0.918
12/21/2023 21:54:08,951000,-0.918
12/21/2023 21:54:08,952000,-0.918
12/21/2023 21:54:08,953000,-0.918
12/21/2023 21:54:08,954000,-0.918
12/21/2023 21:54:08,955000,-0.918
12/21/2023 21:54:08,956000,-0.918
12/21/2023 21:54:08,957000,-0.918
12/21/2023 21:54:08,958000,-0.918
12/21/2023 21:54:08,959000,-0.918
12/21/2023 21:54:08,960000,-0.918
12/21/2023 21:54:08,961000,-0.918
12/21/2023 21:54:08,962000,-0.918
12/21/2023 21:54:08,963000,-0.918
12/21/2023 21:54:08,964000,-0.918
12/21/2023 21:54:08,965000,-0.918
12/21/2023 21:54:08,966000,-0.918
12/21/2023 21:54:08,967000,-0.918
12/21/2023 21:54:08,968000,-0.918
12/21/2023 21:54:08,969000,-0.918
12/21/2023 21:54:08,970000,-0.918
12/21/2023 21:54:08,971000,-0.918
12/21/2023 21:54:08,972000,-0.918
12/21/2023 21:54:08,973000,-0.918
12/21/2023 21:54:08,974000,-0.918
12/21/2023 21:54:08,975000,-0.918
12/21/2023 21:54:08,976000,-0.918
12/21/2023 21:54:08,977000,-0.918
12/21/2023 21:54:08,978000,-0.918
12/21/2023 21:54:08,979000,-0.918
12/21/2023 21:54:08,980000,-0.918
12/21/2023 21:54:08,981000,-0.918
12/21/2023 21:54:08,982000,-0.918
12/21/2023 21:54:08,983000,-0.918
12/21/2023 21:54:08,984000,-0.918
12/21/2023 21:54:08,985000,-0.918
12/21/2023 21:54:08,986000,-0.918
12/21/2023 21:54:08,987000,-0.918
12/21/2023 21:54:08,988000,-0.918
12/21/2023 21:54:08,989000,-0.918
12/21/2023 21:54:08,990000,-0.918
12/21/2023 21:54:08,991000,-0.918
12/21/2023 21:54:08,992000,-0.918
12/21/2023 21:54:08,993000,-0.918
12/21/2023 21:54:08,994000,-0.918
12/21/2023 21:54:08,995000,-0.918
12/21/2023 21:54:08,996000,-0.918
12/21/2023 21:54:08,997000,-0.918
12/21/2023 21:54:08,998000,-0.918
12/21/2023 21:54:08,999000,-0.918
12/21/2023 21:54:09,000000,-0.918
12/21/2023 21:54:09,001000,-0.918
12/21/2023 21:54:09,002000,-0.918
12/21/2023 21:54:09,003000,-0.918
12/21/2023 21:54:09,004000,-0.918
12/21/2023 21:54:09,005000,-0.918
12/21/2023 21:54:09,006000,-0.918
12/21/2023 21:54:09,007000,-0.918
12/21/2023 21:54:09,008000,-0.918
12/21/2023 21:54:09,009000,-0.918
12/21/2023 21:54:09,010000,-0.918
12/21/2023 21:54:09,011000,-0.918
12/21/2023 21:54:09,012000,-0.918
12/21/2023 21:54:09,013000,-0.918
12/21/2023 21:54:09,014000,-0.918
12/21/2023 21:54:09,015000,-0.918
12/21/2023 21:54:09,016000,-0.918
12/21/2023 21:54:09,017000,-0.918
12/21/2023 21:54:09,018000,-0.918
12/21/2023 21:54:09,019000,-0.918
12/21/2023 21:54:09,020000,-0.918
12/21/2023 21:54:09,021000,-0.918
12/21/2023 21:54:09,022000,-0.918
12/21/2023 21:54:09,023000,-0.918
12/21/2023 21:54:09,024000,-0.918
12/21/2023 21:54:09,025000,-0.918
12/21/2023 21:54:09,026000,-0.918
12/21/2023 21:54:09,027000,-0.918
12/21/2023 21:54:09,028000,-0.918
12/21/2023 21:54:09,029000,-0.918
12/21/2023 21:54:09,030000,-0.918
12/21/2023 21:54:09,031000,-0.918
12/21/2023 21:54:09,032000,-0.918
12/21/2023 21:54:09,033000,-0.918
12/21/2023 21:54:09,034000,-0.918
12/21/2023 21:54:09,035000,-0.918
12/21/2023 21:54:09,036000,-0.918
12/21/2023 21:54:09,037000,-0.918
12/21/2023 21:54:09,038000,-0.918
12/21/2023 21:54:09,039000,-0.918
12/21/2023 21:54:09,040000,-0.918
12/21/2023 21:54:09,041000,-0.918
12/21/2023 21:54:09,042000,-0.918
